Datetime,Volume,Open,High,Low,Close,Rate
2019-09-25 13:00,2876,67.918,67.975,67.871,67.888,-0.0004417091198209773
2019-09-25 14:00,2975,67.891,67.941,67.859,67.877,-0.00020621290008999724
2019-09-25 15:00,3210,67.878,67.919,67.855,67.904,0.0003830401602875195
2019-09-25 16:00,4743,67.906,67.942,67.798,67.874,-0.0004712396548171102
2019-09-25 17:00,3715,67.874,67.974,67.836,67.844,-0.0004419954621799384
2019-09-25 18:00,3664,67.842,67.856,67.798,67.842,0.0
2019-09-25 19:00,2333,67.842,67.848,67.769,67.773,-0.001017069072256163
2019-09-25 20:00,2686,67.775,67.776,67.668,67.688,-0.0012836591663593255
2019-09-25 21:00,4004,67.686,67.704,67.629,67.642,-0.000650060573826362
2019-09-25 22:00,4785,67.642,67.666,67.568,67.582,-0.0008870228556222802
2019-09-25 23:00,9688,67.584,67.712,67.506,67.646,0.0009173768939393585
2019-09-26 00:00,5789,67.649,67.672,67.585,67.626,-0.00033999024375816543
2019-09-26 01:00,5446,67.626,67.670,67.570,67.62,-8.872327211427893e-05
2019-09-26 02:00,3524,67.618,67.647,67.587,67.646,0.00041409092253550533
2019-09-26 03:00,3882,67.644,67.671,67.620,67.626,-0.00026609898882385254
2019-09-26 04:00,1964,67.628,67.646,67.598,67.616,-0.0001774412965044132
2019-09-26 05:00,1999,67.616,67.628,67.542,67.56,-0.0008282063416942349
2019-09-26 06:00,5307,67.549,67.611,67.549,67.574,0.0003701017039481187
2019-09-26 07:00,1964,67.576,67.630,67.575,67.61,0.0005031372084764714
2019-09-26 08:00,2843,67.609,67.614,67.553,67.562,-0.0006951737194751741
2019-09-26 09:00,5068,67.562,67.590,67.506,67.58,0.00026642195316895124
2019-09-26 10:00,3283,67.58,67.643,67.560,67.64,0.0008878366380586309
2019-09-26 11:00,3907,67.64,67.838,67.602,67.726,0.001271437019515058
2019-09-26 12:00,3352,67.726,67.919,67.720,67.892,0.0024510527714614303
2019-09-26 13:00,2773,67.892,67.956,67.868,67.927,0.0005155246568080304
2019-09-26 14:00,3321,67.927,67.927,67.800,67.816,-0.0016341072033212742
2019-09-26 15:00,3483,67.817,67.846,67.712,67.756,-0.0008994794815458195
2019-09-26 16:00,4239,67.755,67.872,67.752,67.862,0.0015792192458121072
2019-09-26 17:00,4100,67.862,67.880,67.708,67.794,-0.0010020335386519384
2019-09-26 18:00,2383,67.795,67.808,67.707,67.75,-0.0006637657644369305
2019-09-26 19:00,2722,67.75,67.833,67.738,67.795,0.0006642066420664459
2019-09-26 20:00,3196,67.796,67.967,67.786,67.964,0.002478022302200604
2019-09-26 21:00,5914,67.964,68.094,67.940,68.026,0.0009122476605261258
2019-09-26 22:00,6056,68.026,68.048,67.944,67.987,-0.0005733102049216693
2019-09-26 23:00,6740,67.986,67.986,67.864,67.877,-0.0016032712617304865
2019-09-27 00:00,5917,67.878,67.908,67.810,67.857,-0.0003093785910015144
2019-09-27 01:00,4615,67.856,67.966,67.822,67.912,0.0008252770572979781
2019-09-27 02:00,3509,67.914,67.946,67.898,67.941,0.00039756162205143304
2019-09-27 03:00,3204,67.942,67.996,67.920,67.948,8.831061787995979e-05
2019-09-27 04:00,4425,67.944,68.022,67.934,67.943,-1.4718003061414912e-05
2019-09-27 05:00,1288,67.946,67.950,67.844,67.873,-0.0010743825979453285
2019-09-27 06:00,3756,67.92,67.952,67.860,67.86,-0.0008833922261484434
2019-09-27 07:00,946,67.862,67.882,67.838,67.863,1.473578733318757e-05
2019-09-27 08:00,1625,67.864,67.890,67.844,67.858,-8.841211835435912e-05
2019-09-27 09:00,5915,67.859,67.870,67.662,67.806,-0.0007810312559866381
2019-09-27 10:00,4943,67.806,67.845,67.718,67.772,-0.0005014305518684456
2019-09-27 11:00,4074,67.773,67.896,67.730,67.792,0.00028034763106259803
2019-09-27 12:00,2879,67.79,67.823,67.740,67.786,-5.900575306099555e-05
2019-09-27 13:00,3190,67.784,67.866,67.712,67.741,-0.0006343679924466889
2019-09-27 14:00,3750,67.742,67.858,67.736,67.852,0.0016238079773257274
2019-09-27 15:00,4400,67.852,67.906,67.794,67.882,0.0004421387726227839
2019-09-27 16:00,4687,67.882,67.903,67.802,67.854,-0.00041248048083447446
2019-09-27 17:00,3664,67.852,67.927,67.831,67.902,0.0007368979543712367
2019-09-27 18:00,3139,67.902,67.926,67.868,67.912,0.00014727106712622773
2019-09-27 19:00,4297,67.914,68.036,67.852,68.034,0.0017669405424508135
2019-09-27 20:00,2670,68.033,68.060,68.014,68.034,1.4698749136518673e-05
2019-09-27 21:00,4644,68.033,68.100,67.970,68.066,0.0004850587215028185
2019-09-27 22:00,4845,68.064,68.145,68.034,68.13,0.000969675599435862
2019-09-27 23:00,5631,68.13,68.231,68.090,68.23,0.0014677821811244463
2019-09-28 00:00,11226,68.23,68.262,67.886,68.019,-0.003092481313205313
2019-09-28 01:00,8364,68.02,68.034,67.842,67.864,-0.002293443104969005
2019-09-28 02:00,5579,67.864,67.920,67.850,67.888,0.00035364847341743646
2019-09-28 03:00,4592,67.888,67.890,67.814,67.835,-0.0007806976196089364
2019-09-28 04:00,3655,67.835,67.918,67.828,67.902,0.0009876907201298339
2019-09-28 05:00,1531,67.902,67.968,67.900,67.944,0.0006185384819298635
2019-09-28 06:00,1,67.934,67.934,67.934,67.934,0.0
2019-09-30 06:00,680,67.892,67.955,67.882,67.938,0.0006775466918047264
2019-09-30 07:00,1386,67.94,67.968,67.868,67.87,-0.0010303208713569793
2019-09-30 08:00,3274,67.87,67.914,67.839,67.853,-0.0002504788566378388
2019-09-30 09:00,4798,67.855,67.862,67.711,67.726,-0.001901112666715863
2019-09-30 10:00,6477,67.726,67.764,67.606,67.687,-0.0005758497475120556
2019-09-30 11:00,3613,67.688,67.705,67.520,67.592,-0.001418272071859172
2019-09-30 12:00,2420,67.592,67.663,67.572,67.659,0.0009912415670494626
2019-09-30 13:00,1889,67.658,67.670,67.614,67.623,-0.000517307635460649
2019-09-30 14:00,3503,67.622,67.636,67.452,67.463,-0.0023513057880572303
2019-09-30 15:00,4328,67.464,67.520,67.394,67.456,-0.00011858176212491946
2019-09-30 16:00,4547,67.454,67.590,67.446,67.569,0.001704865537996399
2019-09-30 17:00,4196,67.568,67.612,67.520,67.574,8.879943168364059e-05
