Datetime,Volume,Open,High,Low,Close
2020-08-14 00:00,3707,106.982,107.041,106.922,106.956
2020-08-14 01:00,2358,106.958,107.001,106.924,106.952
2020-08-14 02:00,1665,106.950,106.976,106.924,106.946
2020-08-14 03:00,1212,106.944,106.962,106.919,106.926
2020-08-14 04:00,1243,106.927,106.932,106.858,106.879
2020-08-14 05:00,1170,106.880,106.895,106.834,106.838
2020-08-14 06:00,2649,106.839,106.876,106.797,106.842
2020-08-14 07:00,3861,106.843,106.848,106.728,106.754
2020-08-14 08:00,3502,106.755,106.802,106.668,106.716
2020-08-14 09:00,3200,106.718,106.756,106.676,106.736
2020-08-14 10:00,2848,106.735,106.736,106.682,106.693
2020-08-14 11:00,2726,106.691,106.718,106.626,106.676
2020-08-14 12:00,4084,106.674,106.698,106.560,106.570
2020-08-14 13:00,5010,106.568,106.586,106.467,106.492
2020-08-14 14:00,5952,106.494,106.653,106.440,106.450
2020-08-14 15:00,3400,106.448,106.510,106.436,106.492
2020-08-14 16:00,2522,106.494,106.547,106.453,106.475
2020-08-14 17:00,2296,106.476,106.616,106.462,106.604
2020-08-14 18:00,1669,106.603,106.614,106.530,106.556
2020-08-14 19:00,1341,106.558,106.612,106.549,106.591
2020-08-14 20:00,561,106.592,106.630,106.548,106.595
2020-08-16 21:00,175,106.601,106.650,106.582,106.605
2020-08-16 22:00,697,106.601,106.636,106.566,106.602
2020-08-16 23:00,1054,106.600,106.611,106.542,106.564
2020-08-17 00:00,3350,106.565,106.656,106.487,106.522
2020-08-17 01:00,2441,106.520,106.538,106.460,106.495
2020-08-17 02:00,2213,106.496,106.569,106.496,106.548
2020-08-17 03:00,1332,106.549,106.566,106.490,106.522
2020-08-17 04:00,1683,106.520,106.620,106.520,106.594
2020-08-17 05:00,1138,106.595,106.617,106.556,106.570
2020-08-17 06:00,2575,106.572,106.572,106.468,106.483
2020-08-17 07:00,3871,106.482,106.500,106.402,106.486
2020-08-17 08:00,3499,106.485,106.534,106.442,106.482
2020-08-17 09:00,3538,106.483,106.490,106.317,106.358
2020-08-17 10:00,2798,106.360,106.384,106.310,106.360
2020-08-17 11:00,3244,106.359,106.388,106.270,106.283
2020-08-17 12:00,4680,106.284,106.341,106.188,106.262
2020-08-17 13:00,4779,106.260,106.267,106.121,106.152
2020-08-17 14:00,5657,106.152,106.164,105.988,106.057
2020-08-17 15:00,4284,106.058,106.085,105.945,105.970
2020-08-17 16:00,2458,105.968,106.028,105.968,105.988
2020-08-17 17:00,2056,105.986,106.043,105.944,106.030
2020-08-17 18:00,2020,106.031,106.060,106.008,106.030
2020-08-17 19:00,1565,106.032,106.036,105.954,105.988
2020-08-17 20:00,881,105.986,106.010,105.981,106.006
2020-08-17 21:00,236,106.000,106.066,105.987,106.040
2020-08-17 22:00,649,106.036,106.040,105.997,106.032
2020-08-17 23:00,1116,106.034,106.053,105.992,106.004
2020-08-18 00:00,4388,106.006,106.008,105.751,105.764
2020-08-18 01:00,3900,105.765,105.828,105.703,105.732
2020-08-18 02:00,3113,105.732,105.742,105.634,105.644
2020-08-18 03:00,3173,105.640,105.680,105.569,105.642
2020-08-18 04:00,1743,105.644,105.680,105.605,105.640
2020-08-18 05:00,1823,105.640,105.640,105.581,105.624
2020-08-18 06:00,3655,105.625,105.632,105.463,105.524
2020-08-18 07:00,5336,105.526,105.534,105.403,105.527
2020-08-18 08:00,4167,105.526,105.660,105.508,105.561
2020-08-18 09:00,3209,105.562,105.629,105.493,105.618
2020-08-18 10:00,3174,105.620,105.642,105.502,105.552
2020-08-18 11:00,2942,105.552,105.576,105.452,105.464
2020-08-18 12:00,5460,105.463,105.492,105.364,105.474
2020-08-18 13:00,7433,105.472,105.569,105.284,105.332
2020-08-18 14:00,9948,105.330,105.524,105.307,105.454
2020-08-18 15:00,3996,105.453,105.478,105.393,105.418
2020-08-18 16:00,3150,105.417,105.474,105.331,105.341
2020-08-18 17:00,1836,105.340,105.424,105.340,105.418
2020-08-18 18:00,1437,105.420,105.463,105.403,105.406
2020-08-18 19:00,1413,105.404,105.442,105.366,105.382
2020-08-18 20:00,941,105.383,105.415,105.374,105.410
2020-08-18 21:00,161,105.414,105.464,105.387,105.409
2020-08-18 22:00,732,105.414,105.426,105.353,105.356
2020-08-18 23:00,1570,105.355,105.394,105.204,105.235
2020-08-19 00:00,5120,105.237,105.254,105.104,105.170
2020-08-19 01:00,5179,105.171,105.417,105.138,105.400
2020-08-19 02:00,3323,105.402,105.535,105.376,105.504
2020-08-19 03:00,2241,105.502,105.594,105.437,105.576
2020-08-19 04:00,2213,105.574,105.588,105.522,105.562
2020-08-19 05:00,2444,105.562,105.607,105.531,105.572
2020-08-19 06:00,3237,105.570,105.582,105.487,105.545
2020-08-19 07:00,3950,105.546,105.583,105.418,105.429
2020-08-19 08:00,3792,105.430,105.470,105.368,105.387
2020-08-19 09:00,3518,105.386,105.442,105.310,105.358
2020-08-19 10:00,3049,105.357,105.376,105.238,105.281
2020-08-19 11:00,3969,105.282,105.286,105.173,105.264
2020-08-19 12:00,4239,105.264,105.459,105.261,105.448
2020-08-19 13:00,5370,105.446,105.492,105.346,105.421
2020-08-19 14:00,8169,105.420,105.730,105.386,105.625
2020-08-19 15:00,5964,105.624,105.763,105.616,105.712
2020-08-19 16:00,4046,105.714,105.798,105.708,105.732
2020-08-19 17:00,2915,105.732,105.756,105.677,105.701
2020-08-19 18:00,9961,105.698,106.021,105.647,105.902
2020-08-19 19:00,4758,105.900,106.088,105.900,106.070
2020-08-19 20:00,1495,106.071,106.154,106.056,106.118
2020-08-19 21:00,580,106.123,106.141,106.001,106.056
2020-08-19 22:00,596,106.050,106.089,105.974,105.976
2020-08-19 23:00,1860,105.974,106.098,105.974,106.086
2020-08-20 00:00,4307,106.084,106.154,106.021,106.086
2020-08-20 01:00,4852,106.085,106.218,106.058,106.069
2020-08-20 02:00,2868,106.070,106.132,106.042,106.084
2020-08-20 03:00,2433,106.085,106.103,106.036,106.042
2020-08-20 04:00,2225,106.043,106.044,105.981,106.028
2020-08-20 05:00,2328,106.029,106.106,106.024,106.084
2020-08-20 06:00,3916,106.082,106.131,106.048,106.112
2020-08-20 07:00,6094,106.113,106.124,105.957,106.020
2020-08-20 08:00,6093,106.022,106.082,105.912,105.943
2020-08-20 09:00,4720,105.942,106.046,105.880,105.946
2020-08-20 10:00,4013,105.946,106.044,105.903,105.954
2020-08-20 11:00,3748,105.956,105.986,105.840,105.878
2020-08-20 12:00,6549,105.880,105.931,105.771,105.922
2020-08-20 13:00,8867,105.921,106.050,105.893,105.967
2020-08-20 14:00,9386,105.968,106.016,105.904,105.950
2020-08-20 15:00,5037,105.950,105.959,105.821,105.822
2020-08-20 16:00,3464,105.821,105.855,105.768,105.851
2020-08-20 17:00,2776,105.852,105.916,105.823,105.888
2020-08-20 18:00,2770,105.890,105.918,105.745,105.755
2020-08-20 19:00,2536,105.757,105.815,105.750,105.767
2020-08-20 20:00,661,105.766,105.808,105.754,105.804
2020-08-20 21:00,17,105.796,105.802,105.780,105.802
2020-08-20 22:00,462,105.799,105.800,105.744,105.750
2020-08-20 23:00,1087,105.748,105.756,105.655,105.680
2020-08-21 00:00,4204,105.678,105.757,105.624,105.686
2020-08-21 01:00,3820,105.688,105.752,105.650,105.700
2020-08-21 02:00,2133,105.700,105.712,105.651,105.657
2020-08-21 03:00,1371,105.659,105.683,105.650,105.673
2020-08-21 04:00,1556,105.674,105.702,105.621,105.626
2020-08-21 05:00,1903,105.628,105.638,105.556,105.604
2020-08-21 06:00,2867,105.604,105.623,105.559,105.560
2020-08-21 07:00,5360,105.559,105.587,105.460,105.511
2020-08-21 08:00,5495,105.512,105.567,105.442,105.523
2020-08-21 09:00,3589,105.521,105.634,105.494,105.605
2020-08-21 10:00,4542,105.606,105.743,105.562,105.673
2020-08-21 11:00,4354,105.674,105.774,105.638,105.753
2020-08-21 12:00,6334,105.754,105.874,105.709,105.726
2020-08-21 13:00,7788,105.725,106.018,105.652,105.986
2020-08-21 14:00,7704,105.984,106.073,105.911,105.952
2020-08-21 15:00,4710,105.953,106.010,105.868,105.877
2020-08-21 16:00,2814,105.878,105.922,105.860,105.876
2020-08-21 17:00,2479,105.874,105.917,105.816,105.821
2020-08-21 18:00,2224,105.820,105.870,105.799,105.822
2020-08-21 19:00,1945,105.820,105.873,105.818,105.824
2020-08-21 20:00,673,105.824,105.848,105.795,105.808
2020-08-23 21:00,152,105.776,105.866,105.747,105.747
2020-08-23 22:00,1017,105.752,105.926,105.752,105.886
2020-08-23 23:00,1591,105.884,105.890,105.830,105.875
2020-08-24 00:00,3387,105.877,105.942,105.755,105.776
2020-08-24 01:00,3210,105.775,105.796,105.690,105.758
2020-08-24 02:00,1756,105.759,105.835,105.743,105.810
2020-08-24 03:00,1647,105.809,105.848,105.790,105.826
2020-08-24 04:00,1477,105.827,105.880,105.824,105.854
2020-08-24 05:00,2016,105.856,105.924,105.819,105.819
2020-08-24 06:00,2725,105.821,105.876,105.779,105.825
2020-08-24 07:00,3447,105.826,105.872,105.814,105.863
2020-08-24 08:00,3697,105.862,105.881,105.780,105.830
2020-08-24 09:00,2898,105.831,105.848,105.712,105.712
2020-08-24 10:00,2446,105.711,105.770,105.702,105.737
2020-08-24 11:00,2721,105.736,105.778,105.700,105.747
2020-08-24 12:00,3774,105.746,105.843,105.698,105.790
2020-08-24 13:00,4528,105.792,105.840,105.722,105.795
2020-08-24 14:00,5724,105.796,105.869,105.756,105.852
2020-08-24 15:00,3827,105.851,105.948,105.851,105.904
2020-08-24 16:00,2124,105.905,105.938,105.865,105.888
2020-08-24 17:00,2102,105.889,105.951,105.872,105.944
2020-08-24 18:00,1758,105.946,105.979,105.926,105.962
2020-08-24 19:00,1101,105.961,105.998,105.960,105.978
2020-08-24 20:00,441,105.980,105.999,105.966,105.974
2020-08-24 21:00,627,105.980,106.004,105.979,105.982
2020-08-24 22:00,434,105.985,105.985,105.962,105.962
2020-08-24 23:00,997,105.960,106.010,105.960,106.000
2020-08-25 00:00,3568,106.001,106.054,105.934,105.996
2020-08-25 01:00,3010,105.997,106.044,105.916,105.926
2020-08-25 02:00,2249,105.924,105.924,105.873,105.920
2020-08-25 03:00,1421,105.920,105.988,105.916,105.975
2020-08-25 04:00,1824,105.974,106.008,105.936,105.988
2020-08-25 05:00,1426,105.988,106.012,105.980,106.003
2020-08-25 06:00,2815,106.002,106.148,105.998,106.127
2020-08-25 07:00,4115,106.128,106.198,106.093,106.189
2020-08-25 08:00,4629,106.188,106.374,106.178,106.334
2020-08-25 09:00,4286,106.336,106.364,106.248,106.357
2020-08-25 10:00,3852,106.356,106.497,106.326,106.467
2020-08-25 11:00,4050,106.468,106.496,106.387,106.422
2020-08-25 12:00,5576,106.423,106.468,106.252,106.422
2020-08-25 13:00,6047,106.420,106.496,106.284,106.485
2020-08-25 14:00,6741,106.483,106.552,106.417,106.531
2020-08-25 15:00,4162,106.530,106.578,106.379,106.408
2020-08-25 16:00,2501,106.409,106.457,106.382,106.443
2020-08-25 17:00,1658,106.442,106.466,106.401,106.433
2020-08-25 18:00,2060,106.432,106.444,106.300,106.341
2020-08-25 19:00,1327,106.340,106.404,106.339,106.403
2020-08-25 20:00,463,106.402,106.414,106.349,106.389
2020-08-25 21:00,54,106.382,106.404,106.366,106.404
2020-08-25 22:00,564,106.398,106.405,106.344,106.363
2020-08-25 23:00,1189,106.362,106.410,106.340,106.396
2020-08-26 00:00,4657,106.398,106.556,106.388,106.468
2020-08-26 01:00,2701,106.466,106.523,106.433,106.514
2020-08-26 02:00,2425,106.514,106.526,106.408,106.478
2020-08-26 03:00,1572,106.480,106.504,106.408,106.445
2020-08-26 04:00,1812,106.446,106.468,106.380,106.392
2020-08-26 05:00,2230,106.393,106.427,106.343,106.397
2020-08-26 06:00,2909,106.396,106.431,106.318,106.334
2020-08-26 07:00,4536,106.336,106.388,106.250,106.306
2020-08-26 08:00,4682,106.304,106.317,106.160,106.224
2020-08-26 09:00,3409,106.224,106.324,106.222,106.272
2020-08-26 10:00,2839,106.270,106.292,106.189,106.263
2020-08-26 11:00,3171,106.262,106.323,106.221,106.315
2020-08-26 12:00,4877,106.316,106.466,106.273,106.400
2020-08-26 13:00,5158,106.401,106.428,106.204,106.268
2020-08-26 14:00,6188,106.268,106.299,106.106,106.144
2020-08-26 15:00,4332,106.142,106.184,106.060,106.129
2020-08-26 16:00,2538,106.128,106.132,106.000,106.007
2020-08-26 17:00,2520,106.006,106.058,105.963,106.002
2020-08-26 18:00,1927,106.001,106.044,105.964,106.018
2020-08-26 19:00,1704,106.020,106.046,105.977,105.982
2020-08-26 20:00,781,105.984,106.006,105.957,105.990
2020-08-26 21:00,687,106.018,106.049,105.974,106.010
2020-08-26 22:00,1039,106.005,106.010,105.840,105.886
2020-08-26 23:00,1946,105.888,105.938,105.840,105.868
2020-08-27 00:00,3364,105.869,105.932,105.804,105.928
2020-08-27 01:00,4111,105.926,106.044,105.912,106.022
2020-08-27 02:00,2633,106.020,106.076,106.006,106.006
2020-08-27 03:00,1688,106.007,106.023,105.958,105.980
2020-08-27 04:00,1746,105.980,106.011,105.927,105.946
2020-08-27 05:00,2128,105.945,106.058,105.944,106.048
2020-08-27 06:00,2690,106.047,106.056,105.984,106.016
2020-08-27 07:00,3356,106.017,106.040,105.982,106.006
2020-08-27 08:00,4916,106.004,106.208,105.926,106.052
2020-08-27 09:00,3062,106.052,106.064,105.995,106.004
2020-08-27 10:00,3032,106.006,106.097,105.987,106.086
2020-08-27 11:00,3654,106.084,106.157,106.011,106.084
2020-08-27 12:00,4798,106.082,106.174,106.034,106.092
2020-08-27 13:00,22833,106.092,106.308,105.604,106.228
2020-08-27 14:00,17319,106.230,106.489,106.221,106.441
2020-08-27 15:00,9371,106.440,106.578,106.358,106.416
2020-08-27 16:00,6352,106.414,106.702,106.384,106.682
2020-08-27 17:00,4588,106.684,106.690,106.568,106.584
2020-08-27 18:00,3250,106.583,106.614,106.543,106.614
2020-08-27 19:00,2493,106.616,106.624,106.557,106.614
2020-08-27 20:00,1274,106.615,106.616,106.538,106.560
2020-08-27 21:00,387,106.564,106.570,106.539,106.552
2020-08-27 22:00,869,106.548,106.614,106.533,106.611
2020-08-27 23:00,1745,106.610,106.684,106.566,106.656
2020-08-28 00:00,5996,106.655,106.790,106.632,106.654
2020-08-28 01:00,3858,106.656,106.781,106.606,106.768
2020-08-28 02:00,3374,106.769,106.838,106.740,106.798
2020-08-28 03:00,3849,106.799,106.948,106.792,106.876
2020-08-28 04:00,3378,106.877,106.884,106.701,106.702
2020-08-28 05:00,14283,106.703,106.738,106.102,106.272
2020-08-28 06:00,6847,106.271,106.347,106.163,106.193
2020-08-28 07:00,8083,106.192,106.224,105.999,106.068
2020-08-28 08:00,8430,106.069,106.127,105.848,105.862
2020-08-28 09:00,8589,105.861,105.881,105.497,105.676
2020-08-28 10:00,6190,105.675,105.758,105.326,105.350
2020-08-28 11:00,5485,105.351,105.417,105.315,105.359
2020-08-28 12:00,7618,105.358,105.567,105.203,105.540
2020-08-28 13:00,9534,105.542,105.737,105.365,105.466
2020-08-28 14:00,9575,105.468,105.531,105.252,105.312
2020-08-28 15:00,6159,105.310,105.402,105.238,105.302
2020-08-28 16:00,3526,105.302,105.431,105.273,105.402
2020-08-28 17:00,2974,105.404,105.478,105.385,105.466
2020-08-28 18:00,2600,105.465,105.476,105.385,105.409
2020-08-28 19:00,2197,105.407,105.463,105.378,105.398
2020-08-28 20:00,628,105.399,105.416,105.336,105.368
2020-08-30 21:00,172,105.448,105.448,105.404,105.436
2020-08-30 22:00,3127,105.433,105.809,105.367,105.656
2020-08-30 23:00,2087,105.654,105.654,105.478,105.539
2020-08-31 00:00,6457,105.537,105.537,105.294,105.406
2020-08-31 01:00,4529,105.408,105.614,105.345,105.508
2020-08-31 02:00,3148,105.507,105.546,105.436,105.514
2020-08-31 03:00,2445,105.513,105.545,105.428,105.509
2020-08-31 04:00,2867,105.508,105.692,105.498,105.672
2020-08-31 05:00,3547,105.674,105.684,105.556,105.576
2020-08-31 06:00,3722,105.578,105.700,105.562,105.650
2020-08-31 07:00,5986,105.651,105.830,105.651,105.824
2020-08-31 08:00,5452,105.822,105.926,105.779,105.887
2020-08-31 09:00,4606,105.886,105.969,105.790,105.908
2020-08-31 10:00,3572,105.910,105.960,105.872,105.922
2020-08-31 11:00,4204,105.924,105.971,105.903,105.938
2020-08-31 12:00,4114,105.936,105.995,105.903,105.990
2020-08-31 13:00,5930,105.992,106.097,105.961,106.079
2020-08-31 14:00,7748,106.080,106.086,105.946,106.046
2020-08-31 15:00,7084,106.048,106.072,105.784,105.846
2020-08-31 16:00,3359,105.848,105.876,105.800,105.820
2020-08-31 17:00,1857,105.822,105.884,105.786,105.856
2020-08-31 18:00,2577,105.855,105.900,105.826,105.882
2020-08-31 19:00,2634,105.884,105.924,105.858,105.908
2020-08-31 20:00,1007,105.907,105.928,105.889,105.908
2020-08-31 21:00,37,105.923,105.949,105.874,105.906
2020-08-31 22:00,866,105.911,105.916,105.850,105.884
2020-08-31 23:00,1280,105.882,106.016,105.878,105.999
2020-09-01 00:00,4146,105.998,106.033,105.814,105.824
2020-09-01 01:00,4128,105.822,105.834,105.698,105.715
2020-09-01 02:00,4609,105.714,105.740,105.593,105.618
2020-09-01 03:00,2842,105.619,105.693,105.616,105.678
2020-09-01 04:00,2317,105.676,105.766,105.650,105.765
2020-09-01 05:00,3064,105.766,105.786,105.624,105.640
2020-09-01 06:00,4916,105.641,105.763,105.626,105.713
2020-09-01 07:00,5759,105.714,105.790,105.592,105.654
2020-09-01 08:00,5410,105.655,105.794,105.608,105.740
2020-09-01 09:00,3783,105.741,105.798,105.704,105.738
2020-09-01 10:00,4613,105.740,105.906,105.740,105.824
2020-09-01 11:00,4983,105.824,105.896,105.806,105.890
2020-09-01 12:00,4302,105.890,105.966,105.827,105.856
2020-09-01 13:00,7811,105.854,105.988,105.780,105.886
2020-09-01 14:00,10322,105.888,106.154,105.888,106.008
2020-09-01 15:00,5539,106.006,106.008,105.920,105.995
2020-09-01 16:00,3191,105.994,106.030,105.930,106.019
2020-09-01 17:00,4586,106.020,106.090,105.906,105.959
2020-09-01 18:00,3227,105.960,106.001,105.917,105.964
2020-09-01 19:00,1846,105.965,106.000,105.941,105.944
2020-09-01 20:00,607,105.945,105.970,105.920,105.958
2020-09-01 21:00,68,105.969,106.009,105.942,105.948
2020-09-01 22:00,720,105.952,105.988,105.934,105.934
2020-09-01 23:00,1370,105.932,105.944,105.851,105.898
2020-09-02 00:00,3404,105.896,106.054,105.854,106.038
2020-09-02 01:00,4662,106.040,106.130,105.991,106.062
2020-09-02 02:00,2128,106.064,106.092,106.004,106.034
2020-09-02 03:00,1633,106.036,106.094,106.032,106.058
2020-09-02 04:00,1872,106.056,106.080,106.023,106.038
2020-09-02 05:00,2072,106.039,106.074,105.992,106.048
2020-09-02 06:00,3231,106.049,106.072,106.014,106.027
2020-09-02 07:00,5738,106.028,106.118,105.964,106.068
2020-09-02 08:00,4995,106.070,106.230,106.047,106.194
2020-09-02 09:00,3297,106.194,106.200,106.119,106.119
2020-09-02 10:00,2569,106.118,106.230,106.088,106.192
2020-09-02 11:00,3689,106.192,106.288,106.166,106.272
2020-09-02 12:00,5125,106.274,106.278,106.107,106.146
2020-09-02 13:00,6590,106.144,106.299,106.126,106.208
2020-09-02 14:00,6662,106.207,106.238,106.132,106.148
2020-09-02 15:00,4735,106.149,106.185,106.107,106.148
2020-09-02 16:00,3092,106.150,106.206,106.150,106.172
2020-09-02 17:00,2719,106.171,106.234,106.171,106.222
2020-09-02 18:00,2387,106.224,106.303,106.217,106.296
2020-09-02 19:00,1850,106.298,106.300,106.176,106.178
2020-09-02 20:00,1107,106.179,106.204,106.164,106.182
2020-09-02 21:00,85,106.186,106.202,106.075,106.180
2020-09-02 22:00,730,106.189,106.224,106.164,106.212
2020-09-02 23:00,1360,106.210,106.244,106.194,106.210
2020-09-03 00:00,3390,106.209,106.265,106.184,106.230
2020-09-03 01:00,3753,106.228,106.246,106.190,106.234
2020-09-03 02:00,1936,106.233,106.258,106.230,106.236
2020-09-03 03:00,1433,106.234,106.280,106.224,106.267
2020-09-03 04:00,2143,106.266,106.313,106.246,106.292
2020-09-03 05:00,3150,106.292,106.344,106.275,106.292
2020-09-03 06:00,3694,106.294,106.314,106.228,106.270
2020-09-03 07:00,4901,106.268,106.278,106.179,106.215
2020-09-03 08:00,3415,106.214,106.290,106.208,106.254
2020-09-03 09:00,4378,106.253,106.393,106.232,106.384
2020-09-03 10:00,3918,106.383,106.474,106.356,106.464
2020-09-03 11:00,3631,106.462,106.498,106.416,106.460
2020-09-03 12:00,5461,106.461,106.552,106.382,106.388
2020-09-03 13:00,4390,106.389,106.434,106.319,106.358
2020-09-03 14:00,7766,106.356,106.438,106.127,106.234
2020-09-03 15:00,9312,106.236,106.254,106.024,106.146
2020-09-03 16:00,4320,106.146,106.146,106.064,106.109
2020-09-03 17:00,2635,106.108,106.108,106.036,106.038
2020-09-03 18:00,3099,106.036,106.108,106.004,106.065
2020-09-03 19:00,2484,106.064,106.153,106.038,106.138
2020-09-03 20:00,844,106.137,106.199,106.132,106.195
2020-09-03 21:00,65,106.188,106.189,106.133,106.154
2020-09-03 22:00,552,106.158,106.191,106.142,106.167
2020-09-03 23:00,1681,106.166,106.166,106.057,106.090
2020-09-04 00:00,4620,106.089,106.214,106.065,106.132
2020-09-04 01:00,3309,106.134,106.213,106.108,106.181
2020-09-04 02:00,2043,106.182,106.224,106.138,106.220
2020-09-04 03:00,1486,106.220,106.224,106.173,106.183
2020-09-04 04:00,1577,106.184,106.196,106.138,106.138
2020-09-04 05:00,1804,106.140,106.197,106.128,106.161
2020-09-04 06:00,2368,106.160,106.185,106.134,106.136
2020-09-04 07:00,4249,106.137,106.202,106.100,106.170
2020-09-04 08:00,2928,106.170,106.248,106.153,106.208
2020-09-04 09:00,2263,106.210,106.226,106.170,106.206
2020-09-04 10:00,2241,106.204,106.222,106.152,106.182
2020-09-04 11:00,2302,106.181,106.215,106.154,106.190
2020-09-04 12:00,8407,106.192,106.468,106.182,106.430
2020-09-04 13:00,7174,106.432,106.492,106.385,106.454
2020-09-04 14:00,8330,106.455,106.504,106.296,106.312
2020-09-04 15:00,5039,106.313,106.376,106.305,106.350
2020-09-04 16:00,3539,106.351,106.374,106.232,106.256
2020-09-04 17:00,2087,106.258,106.274,106.194,106.196
2020-09-04 18:00,2018,106.196,106.242,106.179,106.208
2020-09-04 19:00,1664,106.208,106.258,106.194,106.228
2020-09-04 20:00,530,106.228,106.266,106.214,106.241
2020-09-06 21:00,53,106.260,106.302,106.252,106.285
2020-09-06 22:00,847,106.280,106.280,106.218,106.272
2020-09-06 23:00,1198,106.272,106.320,106.242,106.315
2020-09-07 00:00,2867,106.314,106.386,106.262,106.358
2020-09-07 01:00,2585,106.360,106.365,106.267,106.270
2020-09-07 02:00,2215,106.269,106.285,106.218,106.272
2020-09-07 03:00,1206,106.273,106.300,106.272,106.286
2020-09-07 04:00,1273,106.287,106.294,106.236,106.249
2020-09-07 05:00,1155,106.250,106.318,106.250,106.292
2020-09-07 06:00,2059,106.294,106.308,106.250,106.252
2020-09-07 07:00,4215,106.252,106.276,106.152,106.192
2020-09-07 08:00,3341,106.194,106.210,106.133,106.198
2020-09-07 09:00,2290,106.198,106.222,106.168,106.210
2020-09-07 10:00,2561,106.209,106.270,106.197,106.241
2020-09-07 11:00,1819,106.240,106.252,106.198,106.248
2020-09-07 12:00,2236,106.250,106.252,106.188,106.208
2020-09-07 13:00,2633,106.210,106.247,106.204,106.222
2020-09-07 14:00,2119,106.220,106.288,106.210,106.276
2020-09-07 15:00,2604,106.278,106.297,106.256,106.296
2020-09-07 16:00,1280,106.296,106.326,106.280,106.299
2020-09-07 17:00,290,106.298,106.304,106.270,106.285
2020-09-07 18:00,70,106.287,106.302,106.285,106.298
2020-09-07 19:00,174,106.300,106.301,106.274,106.281
2020-09-07 20:00,161,106.284,106.302,106.265,106.272
2020-09-07 21:00,25,106.280,106.293,106.279,106.282
2020-09-07 22:00,388,106.286,106.312,106.281,106.308
2020-09-07 23:00,611,106.308,106.312,106.288,106.306
2020-09-08 00:00,2238,106.304,106.316,106.243,106.284
2020-09-08 01:00,2140,106.284,106.313,106.249,106.312
2020-09-08 02:00,1559,106.311,106.311,106.258,106.273
2020-09-08 03:00,815,106.274,106.296,106.272,106.288
2020-09-08 04:00,823,106.289,106.290,106.250,106.272
2020-09-08 05:00,1628,106.274,106.288,106.244,106.263
2020-09-08 06:00,2904,106.264,106.278,106.209,106.216
2020-09-08 07:00,3236,106.215,106.275,106.202,106.262
2020-09-08 08:00,2593,106.263,106.296,106.250,106.292
2020-09-08 09:00,3449,106.294,106.366,106.273,106.352
2020-09-08 10:00,4447,106.354,106.382,106.248,106.310
2020-09-08 11:00,3955,106.309,106.318,106.210,106.269
2020-09-08 12:00,8876,106.268,106.284,105.900,105.990
2020-09-08 13:00,8998,105.988,106.046,105.919,105.994
2020-09-08 14:00,6914,105.993,106.016,105.900,105.940
2020-09-08 15:00,4363,105.941,106.013,105.910,105.990
2020-09-08 16:00,2764,105.989,105.990,105.862,105.932
2020-09-08 17:00,2014,105.930,106.013,105.915,105.995
2020-09-08 18:00,2264,105.996,106.056,105.987,106.054
2020-09-08 19:00,2521,106.055,106.074,106.024,106.067
2020-09-08 20:00,843,106.068,106.076,106.014,106.032
2020-09-08 21:00,1034,106.026,106.040,105.882,105.953
2020-09-08 22:00,1685,105.950,105.994,105.830,105.986
2020-09-08 23:00,1922,105.988,106.052,105.962,105.972
2020-09-09 00:00,3953,105.972,105.994,105.870,105.984
2020-09-09 01:00,3299,105.986,105.988,105.900,105.944
2020-09-09 02:00,1924,105.944,105.947,105.908,105.940
2020-09-09 03:00,1590,105.939,105.957,105.922,105.957
2020-09-09 04:00,1533,105.958,105.958,105.882,105.903
2020-09-09 05:00,1364,105.904,105.946,105.900,105.938
2020-09-09 06:00,3679,105.936,105.944,105.790,105.822
2020-09-09 07:00,4283,105.824,105.952,105.822,105.932
2020-09-09 08:00,4396,105.932,106.048,105.930,105.990
2020-09-09 09:00,2441,105.991,106.068,105.973,106.052
2020-09-09 10:00,3392,106.050,106.170,106.050,106.134
2020-09-09 11:00,3824,106.134,106.197,106.086,106.176
2020-09-09 12:00,6396,106.175,106.250,106.133,106.180
2020-09-09 13:00,6944,106.179,106.240,106.133,106.178
2020-09-09 14:00,6439,106.176,106.240,106.140,106.232
2020-09-09 15:00,3171,106.231,106.260,106.219,106.240
2020-09-09 16:00,2170,106.238,106.274,106.224,106.250
2020-09-09 17:00,1927,106.248,106.274,106.199,106.208
2020-09-09 18:00,1541,106.209,106.248,106.188,106.209
2020-09-09 19:00,1651,106.210,106.228,106.157,106.186
2020-09-09 20:00,764,106.188,106.192,106.154,106.180
2020-09-09 21:00,126,106.211,106.226,106.170,106.170
2020-09-09 22:00,548,106.173,106.223,106.163,106.197
2020-09-09 23:00,889,106.196,106.242,106.182,106.237
2020-09-10 00:00,3047,106.238,106.303,106.176,106.183
2020-09-10 01:00,3028,106.181,106.232,106.141,106.160
2020-09-10 02:00,1796,106.158,106.209,106.136,106.138
2020-09-10 03:00,1732,106.136,106.145,106.087,106.108
2020-09-10 04:00,1330,106.107,106.110,106.058,106.106
2020-09-10 05:00,1605,106.107,106.160,106.106,106.124
2020-09-10 06:00,2044,106.126,106.160,106.076,106.094
2020-09-10 07:00,3198,106.092,106.117,106.026,106.062
2020-09-10 08:00,2783,106.060,106.064,106.008,106.058
2020-09-10 09:00,2556,106.060,106.114,106.044,106.113
2020-09-10 10:00,1784,106.112,106.126,106.076,106.090
