Datetime,Volume,Open,High,Low,Close
2018-02-08 22:00,80453,108.740,109.311,108.047,108.802
2018-02-11 22:00,29733,108.870,108.890,108.438,108.656
2018-02-12 22:00,36108,108.651,108.782,107.410,107.816
2018-02-13 22:00,51627,107.811,107.901,106.722,107.009
2018-02-14 22:00,47215,106.962,107.011,106.036,106.122
2018-02-15 22:00,40418,106.129,106.398,105.548,106.294
2018-02-18 22:00,18565,106.334,106.726,106.097,106.594
2018-02-19 22:00,25347,106.594,107.377,106.562,107.330
2018-02-20 22:00,35743,107.330,107.904,107.278,107.774
2018-02-21 22:00,31619,107.770,107.778,106.597,106.753
2018-02-22 22:00,23307,106.753,107.136,106.514,106.876
2018-02-25 22:00,25851,107.210,107.210,106.376,106.938
2018-02-26 22:00,29709,106.932,107.678,106.787,107.328
2018-02-27 22:00,28974,107.344,107.528,106.568,106.671
2018-02-28 22:00,45731,106.675,107.204,106.164,106.241
2018-02-28 22:00,45731,106.675,107.204,106.164,106.241
2018-03-01 22:00,42333,106.232,106.298,105.251,105.743
2018-03-04 22:00,30823,105.452,106.240,105.350,106.202
2018-03-05 22:00,29786,106.202,106.462,105.856,106.118
2018-03-06 22:00,38976,106.144,106.223,105.458,106.069
2018-03-07 22:00,25170,106.084,106.316,105.894,106.223
2018-03-08 22:00,31652,106.202,107.052,106.173,106.816
2018-03-11 21:00,21737,106.652,106.972,106.316,106.414
2018-03-12 21:00,30463,106.420,107.296,106.256,106.580
2018-03-13 21:00,26680,106.572,106.748,106.066,106.326
2018-03-14 21:00,27160,106.305,106.413,105.788,106.334
2018-03-15 21:00,23307,106.368,106.380,105.605,105.996
2018-03-18 21:00,27026,105.915,106.308,105.680,106.095
2018-03-19 21:00,26521,106.095,106.607,105.930,106.536
2018-03-20 21:00,30847,106.536,106.642,105.880,106.051
2018-03-21 21:00,43764,106.043,106.089,105.260,105.284
2018-03-22 21:00,51109,105.336,105.341,104.640,104.738
2018-03-25 21:00,28999,104.660,105.481,104.638,105.402
2018-03-26 21:00,30266,105.409,105.904,105.324,105.332
2018-03-27 21:00,40059,105.338,107.011,105.332,106.850
2018-03-28 21:00,25799,106.856,106.933,106.266,106.436
2018-03-29 21:00,10555,106.442,106.540,106.126,106.284
2018-04-01 21:00,23273,106.239,106.450,105.662,105.898
2018-04-02 21:00,28109,105.893,106.658,105.694,106.608
2018-04-03 21:00,31968,106.624,106.848,105.992,106.777
2018-04-04 21:00,21819,106.777,107.492,106.713,107.385
2018-04-05 21:00,40095,107.408,107.460,106.778,106.927
2018-04-08 21:00,21284,106.966,107.203,106.619,106.780
2018-04-09 21:00,29076,106.780,107.398,106.620,107.202
2018-04-10 21:00,23970,107.218,107.254,106.652,106.794
2018-04-11 21:00,21598,106.794,107.430,106.703,107.335
2018-04-12 21:00,20360,107.322,107.781,107.206,107.357
2018-04-15 21:00,17444,107.513,107.608,107.038,107.115
2018-04-16 21:00,14939,107.120,107.212,106.885,107.008
2018-04-17 21:00,14742,107.002,107.386,107.001,107.232
2018-04-18 21:00,18707,107.239,107.516,107.183,107.367
2018-04-19 21:00,18799,107.378,107.858,107.360,107.651
2018-04-22 21:00,18803,107.788,108.754,107.664,108.707
2018-04-23 21:00,20990,108.707,109.202,108.544,108.816
2018-04-24 21:00,21756,108.812,109.454,108.787,109.426
2018-04-25 21:00,20329,109.422,109.469,109.068,109.302
2018-04-26 21:00,20010,109.296,109.540,108.976,109.047
2018-04-29 21:00,14705,109.088,109.452,109.022,109.342
2018-04-30 21:00,15771,109.320,109.889,109.240,109.864
2018-04-30 21:00,15771,109.320,109.889,109.240,109.864
2018-05-01 21:00,22562,109.864,110.035,109.596,109.830
2018-05-02 21:00,24122,109.865,109.912,108.930,109.194
2018-05-03 21:00,18858,109.211,109.274,108.649,109.100
2018-05-06 21:00,13743,109.116,109.399,108.758,109.093
2018-05-07 21:00,20663,109.029,109.350,108.830,109.128
2018-05-08 21:00,19132,109.128,109.834,108.999,109.742
2018-05-09 21:00,22886,109.736,110.019,109.318,109.396
2018-05-10 21:00,15635,109.396,109.567,109.154,109.387
2018-05-13 21:00,13675,109.350,109.672,109.210,109.650
2018-05-14 21:00,21841,109.663,110.454,109.661,110.352
2018-05-15 21:00,21402,110.335,110.406,110.040,110.398
2018-05-16 21:00,19763,110.387,110.858,110.075,110.770
2018-05-17 21:00,17116,110.770,111.083,110.608,110.758
2018-05-20 21:00,14791,110.897,111.397,110.823,111.055
2018-05-21 21:00,16498,111.042,111.186,110.796,110.901
2018-05-22 21:00,34221,110.909,110.920,109.559,110.080
2018-05-23 21:00,31540,110.080,110.119,108.955,109.253
2018-05-24 21:00,26752,109.253,109.744,109.124,109.396
2018-05-27 21:00,19669,109.769,109.832,109.234,109.418
2018-05-28 21:00,51691,109.414,109.470,108.114,108.769
2018-05-29 21:00,42216,108.765,109.075,108.352,108.907
2018-05-30 21:00,36062,108.903,109.004,108.386,108.814
2018-05-31 21:00,29026,108.825,109.738,108.724,109.519
2018-05-31 21:00,29026,108.825,109.738,108.724,109.519
2018-06-03 21:00,18537,109.519,109.853,109.372,109.818
2018-06-04 21:00,20389,109.800,110.004,109.472,109.799
2018-06-05 21:00,19927,109.804,110.268,109.790,110.184
2018-06-06 21:00,23872,110.184,110.222,109.478,109.699
2018-06-07 21:00,25222,109.679,109.852,109.199,109.540
2018-06-10 21:00,17011,109.334,110.118,109.322,110.034
2018-06-11 21:00,24436,110.034,110.495,109.985,110.374
2018-06-12 21:00,19785,110.353,110.850,110.274,110.344
2018-06-13 21:00,21491,110.334,110.696,109.917,110.630
2018-06-14 21:00,24202,110.653,110.903,110.390,110.660
2018-06-17 21:00,12874,110.680,110.740,110.302,110.550
2018-06-18 21:00,30300,110.546,110.574,109.553,110.053
2018-06-19 21:00,21035,110.064,110.450,109.856,110.356
2018-06-20 21:00,25689,110.346,110.758,109.844,109.970
2018-06-21 21:00,16841,109.981,110.218,109.803,109.980
2018-06-24 21:00,25837,109.868,110.048,109.370,109.764
2018-06-25 21:00,21885,109.771,110.220,109.370,110.041
2018-06-26 21:00,30857,110.046,110.490,109.686,110.264
2018-06-27 21:00,25568,110.260,110.650,109.968,110.493
2018-06-28 21:00,26540,110.500,110.944,110.376,110.728
2018-07-01 21:00,23136,110.675,111.062,110.594,110.894
2018-07-02 21:00,22682,110.868,111.134,110.508,110.589
2018-07-03 21:00,19695,110.595,110.612,110.278,110.494
2018-07-04 21:00,21016,110.487,110.730,110.291,110.645
2018-07-05 21:00,19172,110.588,110.786,110.382,110.468
2018-07-08 21:00,12954,110.447,110.902,110.352,110.846
2018-07-09 21:00,13713,110.811,111.353,110.800,110.996
2018-07-10 21:00,31255,110.968,112.174,110.770,112.011
2018-07-11 21:00,21158,111.994,112.628,111.918,112.527
2018-07-12 21:00,17279,112.518,112.802,112.276,112.364
2018-07-15 21:00,12518,112.212,112.564,112.212,112.287
2018-07-16 21:00,19645,112.287,112.925,112.222,112.878
2018-07-17 21:00,17432,112.874,113.138,112.712,112.838
2018-07-18 21:00,26697,112.847,113.178,112.056,112.468
2018-07-19 21:00,33445,112.464,112.624,111.388,111.434
2018-07-22 21:00,24871,111.384,111.544,110.752,111.345
2018-07-23 21:00,20752,111.345,111.513,110.962,111.201
2018-07-24 21:00,27456,111.172,111.385,110.661,110.972
2018-07-25 21:00,21649,110.978,111.250,110.588,111.237
2018-07-26 21:00,17684,111.230,111.255,110.799,111.031
2018-07-29 21:00,12160,110.948,111.164,110.892,111.072
2018-07-30 21:00,32601,111.053,111.958,110.748,111.874
2018-07-31 21:00,20384,111.840,112.152,111.391,111.719
2018-07-31 21:00,20384,111.840,112.152,111.391,111.719
2018-08-01 21:00,18349,111.724,111.738,111.319,111.658
2018-08-02 21:00,16796,111.650,111.866,111.101,111.253
2018-08-05 21:00,9957,111.230,111.528,111.157,111.400
2018-08-06 21:00,10283,111.406,111.478,110.994,111.379
2018-08-07 21:00,11908,111.376,111.437,110.838,110.952
2018-08-08 21:00,12964,111.024,111.185,110.710,111.084
2018-08-09 21:00,33699,111.090,111.171,110.511,110.858
2018-08-12 21:00,30383,110.468,110.940,110.112,110.723
2018-08-13 21:00,19462,110.687,111.314,110.589,111.151
2018-08-14 21:00,23097,111.146,111.432,110.433,110.742
2018-08-15 21:00,25841,110.716,111.124,110.462,110.897
2018-08-16 21:00,17830,110.892,111.052,110.316,110.505
2018-08-19 21:00,13735,110.598,110.684,110.020,110.068
2018-08-20 21:00,16444,110.068,110.547,109.774,110.296
2018-08-21 21:00,18942,110.245,110.618,110.028,110.552
2018-08-22 21:00,16537,110.562,111.317,110.520,111.290
2018-08-23 21:00,16911,111.273,111.487,111.104,111.244
2018-08-26 21:00,10770,111.326,111.348,110.935,111.078
2018-08-27 21:00,12703,111.088,111.358,110.956,111.194
2018-08-28 21:00,15268,111.194,111.830,111.124,111.680
2018-08-29 21:00,16432,111.694,111.756,110.954,110.999
2018-08-30 21:00,18806,110.974,111.134,110.686,111.081
2018-09-02 21:00,12025,111.106,111.187,110.852,111.068
2018-09-03 21:00,17043,111.060,111.534,110.902,111.445
2018-09-04 21:00,17737,111.397,111.757,111.375,111.529
2018-09-05 21:00,19183,111.526,111.532,110.522,110.736
2018-09-06 21:00,23985,110.744,111.248,110.382,110.997
2018-09-09 21:00,12237,111.084,111.246,110.850,111.131
2018-09-10 21:00,12616,111.116,111.642,111.066,111.602
2018-09-11 21:00,15072,111.587,111.652,111.116,111.260
2018-09-12 21:00,15278,111.295,112.000,111.171,111.922
2018-09-13 21:00,15809,111.930,112.169,111.754,112.058
2018-09-16 21:00,9710,112.038,112.122,111.763,111.850
2018-09-17 21:00,21372,111.864,112.389,111.665,112.368
2018-09-18 21:00,13838,112.360,112.447,112.163,112.278
2018-09-19 21:00,16446,112.293,112.584,112.044,112.488
2018-09-20 21:00,15037,112.475,112.874,112.430,112.575
2018-09-23 21:00,10158,112.422,112.840,112.422,112.797
2018-09-24 21:00,11081,112.789,112.982,112.742,112.972
2018-09-25 21:00,18317,112.972,113.137,112.632,112.730
2018-09-26 21:00,17272,112.730,113.468,112.562,113.392
2018-09-27 21:00,15946,113.380,113.709,113.319,113.693
2018-09-30 21:00,11716,113.740,114.060,113.704,113.949
2019-01-01 22:00,30756,109.590,109.726,108.710,108.887
2019-01-02 22:00,62810,108.861,108.915,104.819,107.662
2019-01-03 22:00,49016,107.672,108.589,107.516,108.516
2019-01-06 22:00,28233,108.520,108.749,108.023,108.716
2019-01-07 22:00,26774,108.716,109.089,108.444,108.732
2019-01-08 22:00,32248,108.754,109.007,107.974,108.160
2019-01-09 22:00,30356,108.143,108.518,107.772,108.426
2019-01-10 22:00,20959,108.434,108.599,108.147,108.514
2019-01-13 22:00,14908,108.555,108.569,107.986,108.160
2019-01-14 22:00,25944,108.160,108.768,108.140,108.700
2019-01-15 22:00,18823,108.692,109.197,108.373,109.089
2019-01-16 22:00,23753,109.096,109.403,108.686,109.258
2019-01-17 22:00,22132,109.242,109.888,109.059,109.774
2019-01-20 22:00,10948,109.734,109.767,109.478,109.670
2019-01-21 22:00,16329,109.666,109.696,109.146,109.374
2019-01-22 22:00,18121,109.370,110.000,109.326,109.614
2019-01-23 22:00,19371,109.628,109.800,109.422,109.640
2019-01-24 22:00,19883,109.640,109.951,109.458,109.550
2019-01-27 22:00,15940,109.549,109.577,109.162,109.346
2019-01-28 22:00,14624,109.354,109.543,109.131,109.386
2019-01-29 22:00,20694,109.343,109.744,108.810,109.040
2019-01-30 22:00,18221,109.042,109.066,108.498,108.868
2019-01-31 22:00,16457,108.890,109.582,108.726,109.502
2019-01-31 22:00,16457,108.890,109.582,108.726,109.502
2019-02-03 22:00,12169,109.522,110.163,109.434,109.900
2019-02-04 22:00,11487,109.890,110.042,109.780,109.964
2019-02-05 22:00,14372,109.971,110.054,109.560,109.979
2019-02-06 22:00,17436,109.990,110.089,109.607,109.818
2019-02-07 22:00,14161,109.818,109.898,109.650,109.754
2019-02-10 22:00,12442,109.779,110.468,109.776,110.380
2019-02-11 22:00,12728,110.366,110.652,110.348,110.482
2019-02-12 22:00,11518,110.474,111.056,110.430,111.004
2019-02-13 22:00,19517,110.988,111.131,110.458,110.486
2019-02-14 22:00,16099,110.449,110.645,110.255,110.456
2019-02-17 22:00,8400,110.466,110.648,110.460,110.614
2019-02-18 22:00,12551,110.606,110.824,110.454,110.606
2019-02-19 22:00,14188,110.633,110.948,110.552,110.854
2019-02-20 22:00,14876,110.850,110.866,110.568,110.707
2019-02-21 22:00,12758,110.707,110.906,110.557,110.682
2019-02-24 22:00,13044,110.660,111.234,110.580,111.056
2019-02-25 22:00,12930,111.036,111.080,110.422,110.585
2019-02-26 22:00,12423,110.580,111.074,110.355,110.994
2019-02-27 22:00,15480,110.998,111.494,110.662,111.384
2019-02-28 22:00,14258,111.392,112.078,111.324,111.903
2019-02-28 22:00,14258,111.392,112.078,111.324,111.903
2019-03-03 22:00,12273,111.866,112.014,111.640,111.744
2019-03-04 22:00,11965,111.741,112.136,111.723,111.888
2019-03-05 22:00,11843,111.862,111.922,111.616,111.770
2019-03-06 22:00,12907,111.760,111.858,111.484,111.584
2019-03-07 22:00,17745,111.575,111.650,110.754,111.169
2019-03-10 21:00,10829,111.022,111.308,110.880,111.214
2019-03-11 21:00,12558,111.196,111.468,111.112,111.345
2019-03-12 21:00,11098,111.354,111.464,111.008,111.158
2019-03-13 21:00,13643,111.166,111.833,111.148,111.693
2019-03-14 21:00,13031,111.700,111.904,111.384,111.479
2019-03-15 21:00,2,111.485,111.485,111.480,111.480
2019-03-17 21:00,8446,111.476,111.630,111.298,111.426
2019-03-18 21:00,9601,111.417,111.476,111.159,111.404
2019-03-19 21:00,16488,111.390,111.694,110.536,110.703
2019-03-20 21:00,14509,110.699,110.958,110.301,110.816
2019-03-21 21:00,23250,110.816,110.898,109.742,109.937
2019-03-22 21:00,2,109.931,109.931,109.924,109.924
2019-03-24 21:00,19916,109.940,110.242,109.708,109.967
2019-03-25 21:00,18138,109.967,110.690,109.936,110.634
2019-03-26 21:00,24867,110.628,110.714,110.237,110.514
2019-03-27 21:00,22653,110.496,110.830,110.021,110.650
2019-03-28 21:00,19718,110.628,110.950,110.536,110.850
2019-03-31 21:00,15483,111.028,111.444,110.814,111.350
2019-03-31 21:00,15483,111.028,111.444,110.814,111.350
2019-04-01 21:00,10144,111.354,111.454,111.250,111.322
2019-04-02 21:00,12561,111.330,111.580,111.210,111.490
2019-04-03 21:00,10240,111.480,111.677,111.336,111.648
2019-04-04 21:00,11193,111.655,111.825,111.561,111.720
2019-04-07 21:00,8600,111.715,111.760,111.284,111.489
2019-04-08 21:00,9542,111.472,111.580,110.980,111.147
2019-04-09 21:00,11277,111.140,111.282,110.844,111.012
2019-04-10 21:00,10042,111.004,111.694,110.908,111.664
2019-04-11 21:00,10394,111.664,112.094,111.586,112.020
2019-04-14 21:00,7339,111.972,112.096,111.890,112.038
2019-04-15 21:00,9491,112.026,112.048,111.847,112.016
2019-04-16 21:00,9709,112.010,112.166,111.923,112.069
2019-04-17 21:00,11037,112.062,112.066,111.767,111.980
2019-04-18 21:00,5797,111.967,112.007,111.897,111.926
2019-04-21 21:00,5121,111.916,111.990,111.860,111.938
2019-04-22 21:00,8158,111.924,112.034,111.653,111.862
2019-04-23 21:00,10203,111.862,112.400,111.682,112.196
2019-04-24 21:00,13739,112.132,112.238,111.373,111.622
2019-04-25 21:00,16012,111.622,112.034,111.428,111.587
2019-04-26 21:00,1,111.591,111.591,111.591,111.591
2019-04-28 21:00,7457,111.573,111.900,111.549,111.645
2019-04-29 21:00,10762,111.651,111.690,111.238,111.429
2019-04-30 21:00,14611,111.425,111.613,111.050,111.385
2019-04-30 21:00,14611,111.425,111.613,111.050,111.385
2019-05-01 21:00,10391,111.382,111.666,111.354,111.510
2019-05-02 21:00,10525,111.518,111.695,111.070,111.096
2019-05-05 21:00,18205,110.626,110.959,110.282,110.805
2019-05-06 21:00,17973,110.744,110.854,110.170,110.246
2019-05-07 21:00,20390,110.252,110.293,109.905,110.099
2019-05-08 21:00,24085,110.090,110.109,109.473,109.774
2019-05-09 21:00,29920,109.769,110.050,109.475,109.953
2019-05-12 21:00,22176,109.774,109.835,109.022,109.305
2019-05-13 21:00,14750,109.302,109.772,109.148,109.610
2019-05-14 21:00,17748,109.622,109.702,109.154,109.594
2019-05-15 21:00,13581,109.586,109.968,109.336,109.848
2019-05-16 21:00,21213,109.848,110.192,109.496,110.069
2019-05-17 21:00,1,110.074,110.074,110.074,110.074
2019-05-19 21:00,16560,110.132,110.320,109.809,110.062
2019-05-20 21:00,13994,110.078,110.673,110.022,110.492
2019-05-21 21:00,12500,110.502,110.627,110.242,110.356
2019-05-22 21:00,19901,110.344,110.364,109.460,109.601
2019-05-23 21:00,14380,109.606,109.746,109.276,109.302
2019-05-26 21:00,7315,109.318,109.586,109.282,109.510
2019-05-27 21:00,17846,109.498,109.630,109.210,109.364
2019-05-28 21:00,20433,109.372,109.700,109.150,109.591
2019-05-29 21:00,16236,109.577,109.926,109.475,109.624
2019-05-30 21:00,29645,109.604,109.622,108.279,108.304
2019-06-02 21:00,25281,108.312,108.447,107.884,108.073
2019-06-03 21:00,20767,108.068,108.358,107.847,108.147
2019-06-04 21:00,24392,108.140,108.486,107.816,108.460
2019-06-05 21:00,22240,108.462,108.563,108.026,108.394
2019-06-06 21:00,22104,108.411,108.618,107.881,108.195
2019-06-07 21:00,3,108.182,108.182,108.147,108.147
2019-06-09 21:00,13751,108.508,108.715,108.314,108.451
2019-06-10 21:00,13840,108.441,108.802,108.350,108.519
2019-06-11 21:00,15055,108.519,108.572,108.220,108.506
2019-06-12 21:00,13538,108.495,108.536,108.167,108.398
2019-06-13 21:00,15069,108.369,108.588,108.158,108.557
2019-06-16 21:00,9492,108.504,108.723,108.478,108.538
2019-06-17 21:00,21442,108.538,108.678,108.062,108.441
2019-06-18 21:00,20241,108.444,108.616,107.904,108.102
2019-06-19 21:00,26548,108.099,108.144,107.212,107.302
2019-06-20 21:00,21310,107.288,107.734,107.048,107.322
2019-06-23 21:00,13583,107.308,107.536,107.249,107.297
2019-06-24 21:00,24302,107.290,107.410,106.780,107.170
2019-06-25 21:00,17015,107.182,107.849,107.104,107.789
2019-06-26 21:00,16819,107.802,108.162,107.650,107.786
2019-06-27 21:00,14971,107.798,107.938,107.565,107.902
2019-06-28 21:00,1,107.912,107.912,107.912,107.912
2019-06-30 21:00,16335,108.201,108.534,108.104,108.442
2019-06-30 21:00,16335,108.201,108.534,108.104,108.442
2019-07-01 21:00,12584,108.442,108.475,107.768,107.904
2019-07-02 21:00,13707,107.899,107.920,107.536,107.825
2019-07-03 21:00,4801,107.818,107.842,107.708,107.822
2019-07-04 21:00,13141,107.816,108.638,107.784,108.474
2019-07-05 21:00,1,108.470,108.470,108.470,108.470
2019-07-07 21:00,9363,108.445,108.808,108.281,108.724
2019-07-08 21:00,9574,108.724,108.964,108.682,108.856
2019-07-09 21:00,13613,108.869,108.991,108.348,108.466
2019-07-10 21:00,15062,108.444,108.533,107.860,108.495
2019-07-11 21:00,13278,108.492,108.610,107.804,107.906
2019-07-12 21:00,1,107.902,107.902,107.902,107.902
2019-07-14 21:00,9571,107.916,108.110,107.800,107.909
2019-07-15 21:00,13110,107.914,108.375,107.822,108.240
2019-07-16 21:00,11053,108.244,108.327,107.943,107.950
2019-07-17 21:00,17832,107.992,108.016,107.212,107.296
2019-07-18 21:00,18195,107.296,107.978,107.216,107.726
2019-07-21 21:00,12385,107.777,108.068,107.702,107.872
2019-07-22 21:00,12120,107.864,108.290,107.827,108.228
2019-07-23 21:00,11125,108.223,108.276,107.932,108.188
2019-07-24 21:00,14964,108.153,108.756,108.044,108.636
2019-07-25 21:00,10843,108.640,108.830,108.562,108.679
2019-07-28 21:00,7468,108.666,108.900,108.423,108.782
2019-07-29 21:00,14003,108.784,108.948,108.454,108.606
2019-07-30 21:00,23977,108.615,109.000,108.492,108.764
2019-07-31 21:00,34394,108.784,109.320,107.257,107.350
2019-07-31 21:00,34394,108.784,109.320,107.257,107.350
2019-08-01 21:00,47569,107.358,107.567,106.510,106.594
2019-08-02 21:00,1,106.588,106.588,106.588,106.588
2019-08-04 21:00,48597,106.580,106.683,105.788,105.953
2019-08-05 21:00,47231,105.956,107.092,105.523,106.462
2019-08-06 21:00,51780,106.466,106.472,105.496,106.269
2019-08-07 21:00,30808,106.266,106.304,105.893,106.071
2019-08-08 21:00,28007,106.046,106.078,105.270,105.687
2019-08-09 21:00,1,105.680,105.680,105.680,105.680
2019-08-11 21:00,20147,105.593,105.694,105.050,105.304
2019-08-12 21:00,42437,105.292,106.978,105.068,106.744
2019-08-13 21:00,38989,106.736,106.772,105.654,105.912
2019-08-14 21:00,54547,105.862,106.782,105.702,106.110
2019-08-15 21:00,22290,106.085,106.495,106.026,106.370
2019-08-16 21:00,1,106.364,106.364,106.364,106.364
2019-08-18 21:00,15345,106.285,106.698,106.248,106.632
2019-08-19 21:00,15867,106.634,106.692,106.164,106.232
2019-08-20 21:00,13278,106.236,106.648,106.228,106.617
2019-08-21 21:00,17038,106.626,106.652,106.252,106.440
2019-08-22 21:00,37643,106.432,106.734,105.254,105.406
2019-08-23 21:00,1,105.398,105.398,105.398,105.398
2019-08-25 21:00,61095,105.024,106.412,104.454,106.130
2019-08-26 21:00,25928,106.150,106.163,105.590,105.758
2019-08-27 21:00,22898,105.762,106.228,105.652,106.122
2019-08-28 21:00,23758,106.117,106.683,105.828,106.516
2019-08-29 21:00,19569,106.523,106.546,106.106,106.284
2019-08-30 21:00,1,106.277,106.277,106.277,106.277
2019-09-01 21:00,11202,106.059,106.400,105.932,106.223
2019-09-02 21:00,23087,106.236,106.385,105.740,105.946
2019-09-03 21:00,16797,105.957,106.448,105.830,106.408
2019-09-04 21:00,22320,106.379,107.232,106.328,106.947
2019-09-05 21:00,20931,106.936,107.102,106.624,106.918
2019-09-08 21:00,14900,106.866,107.274,106.765,107.242
2019-09-09 21:00,17852,107.248,107.590,107.182,107.542
2019-09-10 21:00,13724,107.532,107.857,107.500,107.830
2019-09-11 21:00,31791,107.826,108.188,107.522,108.112
2019-09-12 21:00,15934,108.108,108.260,107.905,108.096
2019-09-13 21:00,1,108.101,108.101,108.101,108.101
2019-09-15 21:00,22644,107.486,108.170,107.486,108.146
2019-09-16 21:00,17914,108.156,108.371,108.022,108.118
2019-09-17 21:00,16198,108.124,108.476,108.086,108.448
2019-09-18 21:00,21375,108.430,108.474,107.788,108.048
2019-09-19 21:00,16306,108.024,108.088,107.529,107.565
2019-09-20 21:00,1,107.554,107.554,107.554,107.554
2019-09-22 21:00,14691,107.718,107.769,107.310,107.546
2019-09-23 21:00,24031,107.548,107.798,106.962,107.081
2019-09-24 21:00,24162,107.086,107.884,107.002,107.770
2019-09-25 21:00,18932,107.757,107.958,107.425,107.840
2019-09-26 21:00,23568,107.836,108.182,107.658,107.935
2019-09-29 21:00,16395,107.952,108.179,107.744,108.074
2019-09-30 21:00,21521,108.086,108.470,107.628,107.752
2020-01-01 22:00,8353,108.651,108.866,108.212,108.561
2020-01-02 22:00,21241,108.568,108.630,107.842,108.110
2020-01-05 22:00,15195,107.879,108.506,107.772,108.372
2020-01-06 22:00,13768,108.353,108.630,108.262,108.460
2020-01-07 22:00,41311,108.455,109.246,107.650,109.134
2020-01-08 22:00,13709,109.092,109.580,109.014,109.524
2020-01-09 22:00,8839,109.517,109.688,109.433,109.471
2020-01-12 22:00,32719,109.528,109.947,109.512,109.944
2020-01-13 22:00,53831,109.946,110.214,109.854,109.996
2020-01-14 22:00,42899,109.990,110.010,109.790,109.900
2020-01-15 22:00,34262,109.896,110.178,109.857,110.170
2020-01-16 22:00,34329,110.164,110.289,110.047,110.156
2020-01-19 22:00,18991,110.088,110.218,110.078,110.184
2020-01-20 22:00,51445,110.188,110.222,109.762,109.870
2020-01-21 22:00,41126,109.862,110.100,109.832,109.838
2020-01-22 22:00,58998,109.835,109.864,109.265,109.494
2020-01-23 22:00,55790,109.490,109.654,109.173,109.279
2020-01-26 22:00,86572,108.940,109.138,108.732,108.896
2020-01-27 22:00,64011,108.891,109.203,108.756,109.148
2020-01-28 22:00,58942,109.143,109.266,108.976,109.020
2020-01-29 22:00,96366,109.012,109.075,108.584,108.960
2020-01-30 22:00,89678,108.964,109.135,108.307,108.358
2020-02-02 22:00,85789,108.432,108.799,108.318,108.683
2020-02-03 22:00,66432,108.688,109.546,108.550,109.525
2020-02-04 22:00,77095,109.524,109.848,109.304,109.830
2020-02-05 22:00,55418,109.824,110.004,109.743,109.996
2020-02-06 22:00,68129,109.992,110.022,109.532,109.749
2020-02-09 22:00,61546,109.688,109.879,109.562,109.775
2020-02-10 22:00,45837,109.771,109.966,109.728,109.789
2020-02-11 22:00,44585,109.788,110.136,109.772,110.095
2020-02-12 22:00,68896,110.089,110.094,109.619,109.826
2020-02-13 22:00,45980,109.819,109.912,109.698,109.781
2020-02-16 22:00,25313,109.869,109.961,109.720,109.880
2020-02-17 22:00,56823,109.872,109.948,109.658,109.872
2020-02-18 22:00,61963,109.870,111.594,109.854,111.364
2020-02-19 22:00,110472,111.360,112.228,111.112,112.110
2020-02-20 22:00,96218,112.098,112.188,111.474,111.549
2020-02-23 22:00,125852,111.269,111.683,110.333,110.720
2020-02-24 22:00,175264,110.711,111.042,109.890,110.204
2020-02-25 22:00,188052,110.196,110.703,110.130,110.419
2020-02-26 22:00,234573,110.426,110.457,109.568,109.589
2020-02-27 22:00,296493,109.600,109.682,107.512,108.064
2020-03-01 22:00,258639,107.413,108.579,107.376,108.331
2020-03-02 22:00,240585,108.306,108.537,106.930,107.112
2020-03-03 22:00,162348,107.130,107.690,106.848,107.536
2020-03-04 22:00,158237,107.532,107.742,105.975,106.168
2020-03-05 22:00,259828,106.159,106.345,104.993,105.362
2020-03-08 21:00,260644,105.362,105.362,101.180,102.369
2020-03-09 21:00,285729,102.369,105.924,102.011,105.638
2020-03-10 21:00,236043,105.638,105.650,104.098,104.533
2020-03-11 21:00,266917,104.533,106.105,103.084,104.634
2020-03-12 21:00,257244,104.634,108.510,104.509,107.887
2020-03-15 21:00,255879,107.062,107.570,105.148,105.851
2020-03-16 21:00,318875,105.851,107.864,105.851,107.684
2020-03-17 21:00,269769,107.684,108.658,106.754,108.081
2020-03-18 21:00,297270,108.081,110.956,107.873,110.707
2020-03-19 21:00,213790,110.711,111.508,109.335,110.793
2020-03-22 21:00,227588,110.823,111.596,109.670,111.242
2020-03-23 21:00,186928,111.242,111.717,110.085,111.221
2020-03-24 21:00,174836,111.221,111.682,110.754,111.208
2020-03-25 21:00,192015,111.208,111.298,109.207,109.627
2020-03-26 21:00,143340,109.627,109.747,107.758,108.014
2020-03-29 21:00,118156,107.725,108.296,107.126,107.778
2020-03-30 21:00,149494,107.778,108.730,107.462,107.557
2020-03-31 21:00,115253,107.557,107.941,106.918,107.172
2020-03-31 21:00,115253,107.557,107.941,106.918,107.172
2020-04-01 21:00,102228,107.172,108.095,107.018,107.884
2020-04-02 21:00,89142,107.884,108.678,107.802,108.528
2020-04-05 21:00,90673,108.382,109.383,108.369,109.224
2020-04-06 21:00,96199,109.224,109.280,108.672,108.766
2020-04-07 21:00,84646,108.766,109.102,108.506,108.830
2020-04-08 21:00,94182,108.830,109.064,108.208,108.495
2020-04-09 21:00,12024,108.495,108.590,108.327,108.465
2020-04-12 21:00,60497,108.403,108.528,107.502,107.768
2020-04-13 21:00,68151,107.768,107.772,106.983,107.218
2020-04-14 21:00,87169,107.218,107.866,106.926,107.438
2020-04-15 21:00,93278,107.438,108.084,107.165,107.910
2020-04-16 21:00,90723,107.910,108.085,107.302,107.548
2020-04-19 21:00,65784,107.539,107.951,107.476,107.626
